h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9,h_1_10,h_1_11,h_1_12,h_1_13,h_1_14,h_1_15,h_1_16,h_1_17,h_1_18,h_1_19,h_1_20,h_1_21,h_1_22,h_1_23,h_1_24,h_1_25,h_1_26,h_1_27,h_1_28,h_1_29,h_1_30,h_1_31,h_1_32,h_1_33,h_1_34,h_1_35,h_1_36,h_1_37,h_1_38,h_1_39,h_1_40,h_1_41,h_1_42,h_1_43,h_1_44,h_1_45,h_1_46,h_1_47,h_1_48,h_1_49,h_1_50,h_1_51,h_1_52,h_1_53,h_1_54,h_1_55,h_1_56,h_1_57,h_1_58,h_1_59,h_1_60,h_1_61,h_1_62,h_1_63,h_1_64,h_1_65,h_1_66,h_1_67,h_1_68,h_1_69,h_1_70,h_1_71,h_1_72,h_1_73,h_1_74,h_1_75,h_1_76,h_1_77,h_1_78,h_1_79,h_1_80,h_1_81,h_1_82,h_1_83,h_1_84,h_1_85,h_1_86,h_1_87,h_1_88,h_1_89,h_1_90,h_1_91,h_1_92,h_1_93,h_1_94,h_1_95,h_1_96,h_1_97,h_1_98,h_1_99
0.0,0.0,0.0,1.739784,0.0,0.0,0.0,0.49242714,0.0,4.3910384,0.0,0.0,0.0,0.0,0.034510292,0.0,0.0,0.2086562,0.0,0.102804564,2.0867546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27857995,0.0,1.3724631,0.0,0.0,0.0,0.0,1.9855455,0.0,0.0,0.0,0.0,1.4550757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3942264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3332098,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5623501,0.0,0.0,0.0,0.0,0.0,5.4581113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2721186,0.0,0.0,2.6008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1069853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928701,0.0,0.8090711,0.0,0.0,0.0,0.24048303,2.2813468,0.0,0.0,0.0,0.0,2.8734908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32498717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019717876,0.0,0.0,3.637351,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81468683,0.0,0.0,0.0,0.0,0.0,4.9421954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90240735,0.0,0.15209287,2.5049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30969608,0.0,1.1720413,0.0,0.0,0.0,0.14253688,2.177688,0.0,0.0,0.0,0.0,2.3181305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1232657,0.0,0.0,0.0,0.0,0.0,0.0
1.5639682,0.0,1.0011251,2.9122915,0.0,0.0,0.0,1.4529289,0.0,3.564469,0.0,0.0,0.0,0.0,1.1277314,0.0,0.0,0.0,0.0,1.3545591,0.21268664,0.0,0.0,0.0,0.34734216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6376295,0.0,2.1890616,0.0,0.0,0.0,0.0,0.22189648,0.0,0.0,0.0,0.0,1.033449,0.0,0.0,0.0,0.0,0.9507342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3352983,0.0,0.0,0.0,0.0,0.0,0.0,1.4503855,0.0,0.0,0.0,0.0,1.7094908,0.0
0.7193827,0.0,0.60091126,2.0951753,0.0,0.0,0.0,1.0664905,0.0,3.7975483,0.0,0.0,0.0,0.0,0.795716,0.0,0.0,0.0,0.0,1.190572,0.9266708,0.0,0.0,0.0,0.2585393,0.0,0.0,0.0,0.34933826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663998,0.0,1.7690642,0.0,0.0,0.0,0.0,0.6583565,0.0,0.0,0.0,0.0,1.0925341,0.0,0.0,0.0,0.0,0.20388748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0116477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46022543,0.0,0.0,0.0,0.0,0.0,0.0,1.8842733,0.0,0.0,0.0,0.0,1.1491618,0.0
0.94631153,0.0,0.0,0.7507342,0.0,0.0,0.0,0.0,0.0,4.887856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4008121,0.0,0.0,1.885127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9151263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32460272,0.0,0.8386644,0.0,0.0,0.0,0.06648089,1.0748144,0.0,0.0,0.0,0.0,2.6603916,0.0,0.0,0.0,0.0,0.2034254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5135638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900191,0.0,0.0,0.0,0.0,0.5877014,0.0
0.0,0.0,0.0,0.89941186,0.0,0.0,0.0,0.0,0.0,4.7313285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048384,0.0,0.029516209,2.104227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540729,0.0,0.0,0.0,0.0,1.7413708,0.0,0.0,0.0,0.0,2.4246292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9851637,0.0,0.0,0.0,0.0,0.0,0.0
0.1586191,0.0,0.044961654,1.0649761,0.0,0.0,0.0,0.20969403,0.0,3.8898008,0.0,0.0,0.0,0.0,0.15367715,0.0,0.0,0.5207226,0.0,0.30061764,1.3766447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5198829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22143476,0.0,1.0575062,0.0,0.0,0.0,0.0,1.1262375,0.0,0.0,0.0,0.0,2.029979,0.0,0.0,0.0,0.0,0.061363064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812556,0.0,0.0,0.0,0.0,0.0,0.0,2.6649938,0.0,0.0,0.0,0.0,0.4459822,0.0
0.0,0.0,0.0,1.0349944,0.0,0.0,0.0,0.0,0.0,4.2923336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90727174,0.0,0.0,1.9155059,0.0,0.0,0.0,0.11490721,0.0,0.0,0.0,1.1933208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18173598,0.0,1.1310459,0.0,0.0,0.0,0.0,1.6520976,0.0,0.0,0.0,0.0,2.135249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049901386,0.0,0.0,0.0,0.0,0.0,0.0,2.7541275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.4284765,0.0,0.0,0.0,0.44483995,0.0,4.7512975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954672,0.0,0.31952456,1.9518538,0.0,0.0,0.0,0.32712364,0.0,0.0,0.0,1.4001911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54004216,0.0,1.4545827,0.0,0.0,0.0,0.0,1.4385251,0.0,0.0,0.0,0.0,2.0012226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2302715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665975,0.0,0.0,0.0,0.0,0.0,0.0,3.0921106,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7004257,0.0,0.0,0.0,0.0,0.0,5.004886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291433,0.0,0.16088502,1.9741817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6386355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025051,0.0,1.1692225,0.0,0.0,0.0,0.18196437,1.5445744,0.0,0.0,0.0,0.0,2.2450967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1854428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305084,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.26814714,1.7702112,0.0,0.0,0.0,0.8085568,0.0,3.8885844,0.0,0.0,0.0,0.0,0.43892038,0.0,0.0,0.031493124,0.0,0.7195365,1.382613,0.0,0.0,0.0,0.1809405,0.0,0.0,0.0,0.89967203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207215,0.0,1.6220704,0.0,0.0,0.0,0.0,1.2219831,0.0,0.0,0.0,0.0,1.5674961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5438411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42733246,0.0,0.0,0.0,0.0,0.0,0.0,2.3558989,0.0,0.0,0.0,0.0,0.17805369,0.0
0.0,0.0,0.13939606,1.7930559,0.0,0.0,0.0,0.7949455,0.0,4.5684867,0.0,0.0,0.0,0.0,0.37613833,0.0,0.0,0.18242514,0.0,0.82579964,1.3006418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64884573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534391,0.0,1.8727018,0.0,0.0,0.0,0.0,1.3686745,0.0,0.0,0.0,0.0,1.6419383,0.0,0.0,0.0,0.0,0.27555352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9693049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50168705,0.0,0.0,0.0,0.0,0.0,0.0,2.920023,0.0,0.0,0.0,0.0,0.7967767,0.0
0.0,0.0,0.0,1.6791749,0.0,0.0,0.0,0.41106474,0.0,4.2784266,0.0,0.0,0.0,0.0,0.040603578,0.0,0.0,0.43220162,0.0,0.40044928,1.6971756,0.0,0.0,0.0,0.46648985,0.0,0.0,0.0,1.0824928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42611045,0.0,1.3208625,0.0,0.0,0.0,0.0,1.5667268,0.0,0.0,0.0,0.0,1.7542341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1560597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14855452,0.0,0.0,0.0,0.0,0.0,0.0,2.5936723,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.2335122,0.0,0.0,0.0,0.19179684,0.0,5.4677444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879049,0.0,0.34603512,2.284113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1572437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931531,0.0,1.4922949,0.0,0.0,0.0,0.4711546,2.0350904,0.0,0.0,0.0,0.0,2.394293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3035383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2741344,0.0,0.0,0.0,0.0,0.1658125,0.0
0.33038688,0.0,0.0,1.8737559,0.0,0.0,0.0,0.49147117,0.0,4.8509936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746315,0.0,0.3428137,1.7784224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66603523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65594566,0.0,1.3663422,0.0,0.0,0.0,0.0,1.6695443,0.0,0.0,0.0,0.0,1.97583,0.0,0.0,0.0,0.0,0.068975575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8625737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5618842,0.0,0.0,0.0,0.0,0.9064565,0.0
0.0,0.0,0.0,0.52126694,0.0,0.0,0.0,0.0,0.0,5.6708217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348676,0.0,0.0,2.4467437,0.019900354,0.0,0.0,0.0,0.0,0.0,0.0,2.9171667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33700112,0.0,0.8269541,0.0,0.0,0.0,0.8519958,2.1538932,0.0,0.0,0.0,0.0,2.573865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34229106,0.0,0.0,3.8689556,0.0,0.0,0.0,0.0,0.0,0.0
1.2186286,0.0,0.81397253,2.066321,0.0,0.0,0.0,0.7350228,0.0,4.0241456,0.0,0.0,0.0,0.0,0.89917415,0.0,0.0,0.0,0.0,0.9125136,0.6304794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248135,0.0,1.8422426,0.0,0.0,0.0,0.0,0.8150803,0.0,0.0,0.0,0.0,1.5023985,0.0,0.0,0.0,0.0,0.81709415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9788916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73380125,0.0,0.0,0.0,0.0,0.0,0.0,2.2135448,0.0,0.0,0.0,0.0,1.9312236,0.0
0.0,0.0,0.0,1.1118761,0.0,0.0,0.0,0.17361552,0.0,4.5056024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646066,0.0,0.17730822,1.912297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2566767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46770388,0.0,1.0738392,0.0,0.0,0.0,0.055354882,1.5061773,0.0,0.0,0.0,0.0,1.9620652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2547766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08765835,0.0,0.0,0.0,0.0,0.0,0.0,2.610005,0.0,0.0,0.0,0.0,0.19387932,0.0
0.0,0.0,0.0,0.7161075,0.0,0.0,0.0,0.0,0.0,5.280959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97391945,0.0,0.0,2.4106581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0926294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15101908,0.0,0.8513049,0.0,0.0,0.0,0.6143748,1.890799,0.0,0.0,0.0,0.0,2.0840793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2593184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2058105,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.95150274,0.0,0.0,0.0,0.0,0.0,4.9091115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82840073,0.0,0.0019080832,1.9642034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6446153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739197,0.0,1.1549948,0.0,0.0,0.0,0.3483049,1.9265844,0.0,0.0,0.0,0.0,2.1787748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2978686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0764918,0.0,0.0,0.0,0.0,0.057852224,0.0
0.8925434,0.0,0.8551802,2.1209147,0.0,0.0,0.0,0.857743,0.0,3.97818,0.0,0.0,0.0,0.0,0.69334114,0.0,0.0,0.0,0.0,1.3133024,0.90781164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978692,0.0,1.5792867,0.0,0.0,0.0,0.0,1.1312052,0.0,0.0,0.0,0.0,1.0515854,0.0,0.0,0.0,0.0,0.52992535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9779271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58443785,0.0,0.0,0.0,0.0,0.0,0.0,1.836868,0.0,0.0,0.0,0.0,1.2438829,0.0
0.0,0.0,0.0,1.1579633,0.0,0.0,0.0,0.0,0.0,5.873944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3011903,0.0,0.0,2.7398474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30298936,0.0,1.4541432,0.0,0.0,0.0,0.9260981,2.158379,0.0,0.0,0.0,0.0,2.220984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87536395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09926056,0.0,0.0,3.988987,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0637724,0.0,0.0,0.0,0.13852268,0.0,4.824642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416193,0.0,0.0,2.1121986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48280752,0.0,1.1387154,0.0,0.0,0.0,0.15620433,1.7996422,0.0,0.0,0.0,0.0,2.092062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87334263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0921946,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64604115,0.0,0.0,0.0,0.012107674,0.0,4.713489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2189124,0.0,0.0,1.9149306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6649468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078482024,0.0,1.0291148,0.0,0.0,0.0,0.1758602,2.0296006,0.0,0.0,0.0,0.0,2.3449554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82512665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4021292,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9421337,0.0,0.0,0.0,0.0,0.0,4.746944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833561,0.0,0.0,1.9793553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7557178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17897262,0.0,1.0342472,0.0,0.0,0.0,0.34017947,1.9098685,0.0,0.0,0.0,0.0,2.175377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2767068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0455177,0.0,0.0,0.0,0.0,0.0,0.0
0.35541487,0.0,0.8415369,2.1154878,0.0,0.0,0.0,1.3433594,0.0,3.6136556,0.0,0.0,0.0,0.0,0.4960569,0.0,0.0,0.0,0.0,1.3441865,1.0055028,0.0,0.0,0.0,0.16554986,0.0,0.0,0.0,0.000537104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85743976,0.0,1.8891397,0.0,0.0,0.0,0.0,0.83450323,0.0,0.0,0.0,0.0,0.67914027,0.0,0.0,0.0,0.0,0.57781076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0303426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71818626,0.0,0.0,0.0,0.0,0.0,0.0,1.831363,0.0,0.0,0.0,0.0,1.3039645,0.0
0.0,0.0,0.0,1.0126671,0.0,0.0,0.0,0.017699245,0.0,4.905394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0146166,0.0,0.18377335,1.9728686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6853265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80680084,0.0,1.1977372,0.0,0.0,0.0,0.15705223,1.5758052,0.0,0.0,0.0,0.0,2.1569004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4039057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9574237,0.0,0.0,0.0,0.0,0.0,0.0
1.2541211,0.0,1.1393137,2.625842,0.0,0.0,0.0,1.3135695,0.0,3.6154826,0.0,0.0,0.0,0.0,0.9198813,0.0,0.0,0.0,0.0,1.4902438,0.7223934,0.0,0.0,0.0,0.072709374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6367532,0.0,2.3796422,0.0,0.0,0.0,0.0,0.69139916,0.0,0.0,0.0,0.0,1.1893296,0.0,0.0,0.0,0.0,0.910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9376493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264133,0.0,0.0,0.0,0.0,0.0,0.0,1.1572286,0.0,0.0,0.0,0.0,1.8556144,0.0
0.8045681,0.0,0.7640593,2.495289,0.0,0.0,0.0,0.8417356,0.0,3.8853781,0.0,0.0,0.0,0.0,0.61587524,0.0,0.0,0.13289297,0.0,0.9450986,1.2281586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758333,0.0,1.8851758,0.0,0.0,0.0,0.0,1.0950812,0.0,0.0,0.0,0.0,1.8523027,0.0,0.0,0.0,0.0,0.7990461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3258426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61026907,0.0,0.0,0.0,0.0,0.0,0.0,1.6095812,0.0,0.0,0.0,0.0,1.7062172,0.0
0.0,0.0,0.0,1.1804184,0.0,0.0,0.0,0.009097043,0.0,5.190738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755359,0.0,0.09994977,2.015401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2609762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707992,0.0,1.2451038,0.0,0.0,0.0,0.5495725,1.8548545,0.0,0.0,0.0,0.0,1.8905917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3639367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2054138,0.0,0.0,0.0,0.0,0.0,0.0
