h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
2.3759599,0.37543818,0.0,0.0,1.2459035,0.0,0.0,0.0,0.0,1.1577184,0.0,0.0,1.9859211,0.0,0.30875036,1.6906824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771862,0.0,0.0,0.0,0.0,1.9092643,0.0,0.0,2.5616124,0.0,0.89286596,0.0,0.0,0.0,0.5695299,0.0,0.0,1.7706946,0.0,0.0,0.0,0.093357354,0.0,0.0,0.0,0.0,2.267847
0.0,1.9230726,2.3096676,0.0,0.0,0.0,0.0,0.0,3.5775054,0.0,0.0,3.3741865,0.0,1.734784,1.3541183,0.0,0.0,0.0,2.2641385,0.0,0.0,3.4741032,0.0,0.0,3.0697017,3.271029,3.1979597,2.4419296,0.0,0.0,1.6731265,0.0,0.0,4.9444175,0.0,0.0,2.693661,0.0,0.2752936,0.0,0.0,0.0,0.0,0.0,2.6065123,0.0,0.0,0.0,0.0,0.0
0.0,1.4055941,1.5773968,0.0,0.20149367,0.0,0.0,0.0,2.5437653,0.0,0.0,2.215673,0.0,1.1715441,0.9821472,0.0,0.0,0.0,1.4708697,0.0,0.0,1.9538368,0.0,0.0,2.0244486,1.7900118,2.0576208,1.5750598,0.0,0.0,1.0441724,0.0,0.0,3.2784941,0.0,0.0,1.7524112,0.0,0.014945401,0.0,0.0,0.0,0.0,0.0,1.7017053,0.0,0.0,0.0,0.0,0.0
1.6072438,0.5465365,0.0,0.0,1.1532363,0.0,0.0,0.0,0.43283468,0.48750094,0.0,0.0,1.3317709,0.0,0.6069142,1.215658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5590441,0.0,0.0,0.0,0.0,1.253052,0.0,0.041146435,1.7086524,0.0,1.1365565,0.0,0.0,0.315769,0.18626583,0.0,0.0,1.1784153,0.0,0.0,0.0,0.46039167,0.0,0.0,0.0,0.0,1.7120824
2.0471911,0.3837538,0.0,0.0,1.1681005,0.0,0.0,0.0,0.08394448,0.6729852,0.0,0.0,1.743646,0.0,0.54225624,1.4633305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512645,0.0,0.0,0.0,0.0,1.3872176,0.0,0.0,2.223715,0.0,1.0490683,0.0,0.0,0.2063029,0.21028328,0.0,0.0,1.4384353,0.0,0.0,0.0,0.42965913,0.0,0.0,0.0,0.0,1.780596
0.0,1.4263787,1.7835238,0.0,0.13914837,0.0,0.0,0.0,2.8167036,0.0,0.0,2.649921,0.0,1.3185419,1.151025,0.0,0.0,0.0,1.8996646,0.0,0.0,2.502061,0.0,0.0,2.5228968,2.3316567,2.3170102,1.7696439,0.0,0.0,1.2011245,0.0,0.0,3.8532631,0.0,0.0,2.0488076,0.0,0.08043565,0.0,0.0,0.0,0.0,0.0,1.9265207,0.0,0.0,0.0,0.0,0.0
0.6562084,0.5718025,0.49331978,0.0,0.8447381,0.0,0.0,0.0,1.1122813,0.16383098,0.0,0.7838693,0.43311286,0.31203428,0.62772536,0.61401427,0.0,0.0,0.58378065,0.0,0.0,0.5428985,0.0,0.6865217,0.7634638,0.5829846,0.61554724,0.48249215,0.6802561,0.0,0.46833208,0.69450355,0.0,1.5993853,0.0,0.0,0.69136333,0.042365827,0.0,0.0,0.54955316,0.0,0.0,0.0,0.74593884,0.0,0.0,0.0,0.0,0.7537078
0.0,1.2086898,1.2263483,0.0,0.30217144,0.0,0.0,0.0,2.2790442,0.0,0.0,1.8329384,0.0,0.77226543,0.94308233,0.0,0.0,0.0,1.284337,0.0,0.0,1.7351993,0.0,0.0,1.9524243,1.8286903,1.5636573,1.3567803,0.0,0.0,0.8302572,0.0,0.0,3.1649518,0.0,0.0,1.6248175,0.0,0.07476736,0.0,0.0,0.0,0.0,0.0,1.5207663,0.0,0.0,0.0,0.0,0.0
1.4937916,0.6852203,0.0,0.0,1.1958145,0.0,0.0,0.0,0.3358031,0.82827747,0.0,0.0,1.3109057,0.0,0.49874705,0.9687696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214864,0.0,0.0,0.0,0.0,1.4547783,0.0,0.0,1.7362607,0.0,1.0652621,0.0,0.0,0.10834436,0.44075805,0.0,0.0,1.1961741,0.0,0.0,0.0,0.32773167,0.0,0.0,0.0,0.0,1.6504564
0.0,1.39318,1.4285351,0.0,0.5723082,0.0,0.0,0.0,2.4131742,0.0,0.0,1.9081621,0.0,1.1138842,1.2293879,0.0,0.0,0.0,1.2325717,0.0,0.0,1.7377263,0.0,0.0,2.083645,1.4615848,1.8427163,1.4744653,0.0,0.0,1.0549507,0.0,0.0,3.0578058,0.0,0.0,1.6770194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5832955,0.0,0.0,0.0,0.0,0.0
0.0,1.5704606,1.8507824,0.0,0.0,0.0,0.0,0.0,3.0153072,0.0,0.0,2.5891054,0.0,1.5802442,1.0206313,0.0,0.0,0.0,1.8598769,0.0,0.0,2.6487663,0.0,0.0,2.6729202,2.4799385,2.4673107,1.9301528,0.0,0.0,1.3344287,0.0,0.0,4.080229,0.0,0.0,2.3005533,0.0,0.25757533,0.0,0.0,0.0,0.0,0.0,2.2072127,0.0,0.0,0.0,0.0,0.0
0.0,1.5514746,1.5320415,0.0,0.032711107,0.0,0.0,0.0,2.6442313,0.0,0.0,2.250873,0.0,1.1618178,1.182574,0.0,0.0,0.0,1.4755805,0.0,0.0,2.1455,0.0,0.0,2.24088,2.200369,1.8397994,1.4872831,0.0,0.0,0.79943264,0.0,0.0,3.547851,0.0,0.0,1.9639412,0.0,0.035180673,0.0,0.0,0.0,0.0,0.0,1.7988653,0.0,0.0,0.0,0.0,0.0
0.19019653,1.0040864,0.90211713,0.0,0.566426,0.0,0.0,0.0,1.8021855,0.0,0.0,1.3206321,0.24411288,0.560146,0.88902295,0.2029917,0.0,0.0,0.91879636,0.0,0.0,1.1148752,0.0,0.28408974,1.3312898,1.2015544,0.9870144,0.90210307,0.0,0.0,0.64988285,0.28764296,0.0,2.707525,0.0,0.0,1.235394,0.0,0.0,0.0,0.017670194,0.0,0.0,0.0,1.30352,0.0,0.0,0.0,0.0,0.20085351
1.5872276,0.5323278,0.0,0.0,0.98753095,0.0,0.0,0.0,0.33735833,0.9236452,0.0,0.0,1.3001474,0.12202302,0.40846,0.9582594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979116,0.0,0.0,0.0,0.0,1.435625,0.0,0.0,1.8657286,0.0,1.0083487,0.0,0.0,0.12728614,0.4390361,0.0,0.0,1.2569797,0.0,0.0,0.0,0.35418728,0.0,0.0,0.0,0.0,1.4486691
0.0,1.6839112,1.8373553,0.0,0.0,0.0,0.0,0.0,2.8286777,0.0,0.0,2.5059288,0.0,1.483706,1.0174313,0.0,0.0,0.0,1.5911924,0.0,0.0,2.4830685,0.0,0.0,2.4816835,2.3736107,2.4704974,1.9102312,0.0,0.0,1.0772171,0.0,0.0,3.9892333,0.0,0.0,2.1700406,0.0,0.14519499,0.0,0.0,0.0,0.0,0.0,1.929252,0.0,0.0,0.0,0.0,0.0
0.28612265,0.82957757,0.730841,0.0,0.759206,0.0,0.0,0.0,1.7535888,0.0,0.0,1.3462569,0.20977639,0.45521814,0.83508545,0.37917596,0.0,0.0,0.85405105,0.0,0.0,1.0721165,0.0,0.29156306,1.306005,1.118103,0.7925461,0.9959417,0.107142,0.0,0.5379417,0.3271526,0.0,2.410367,0.0,0.0,1.2333583,0.0,0.0,0.0,0.08723771,0.0,0.0,0.0,1.2865963,0.0,0.0,0.0,0.0,0.28678828
0.0,1.2046984,1.0858785,0.0,0.26539493,0.0,0.0,0.0,2.0893838,0.0,0.0,1.7586584,0.0,0.89021343,1.0894041,0.0,0.0,0.0,1.2163347,0.0,0.0,1.5448972,0.0,0.0,1.7473806,1.4725,1.5268852,1.1484002,0.0,0.0,0.8511589,0.0,0.0,2.8453085,0.0,0.0,1.5023072,0.0,0.0038914196,0.0,0.0,0.0,0.0,0.0,1.5270782,0.0,0.0,0.0,0.0,0.0
0.67998,0.7671678,0.35759705,0.0,0.7853431,0.0,0.0,0.0,1.5622979,0.14469282,0.0,0.66600776,0.5796844,0.4321777,0.7785883,0.31065065,0.0,0.0,0.18736938,0.0,0.0,0.51862174,0.0,0.6803194,0.8870167,0.7466651,0.92170453,0.6278488,0.654802,0.0,0.69144917,0.4824959,0.0,1.9323395,0.0,0.0,0.89745194,0.0,0.0,0.0,0.41529784,0.0,0.0,0.0,0.9277167,0.0,0.0,0.0,0.0,0.69796276
2.3732889,0.24396972,0.0,0.0,1.332589,0.0,0.0,0.0,0.0,1.055539,0.0,0.0,1.8763958,0.0,0.33473605,1.7129292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348126,0.0,0.0,0.0,0.0,1.8271606,0.0,0.0,2.5109103,0.0,0.9786172,0.0,0.0,0.0,0.5504099,0.0,0.0,1.8080928,0.0,0.0,0.0,0.18485247,0.0,0.0,0.0,0.0,2.0066524
0.0,1.5368841,1.6883025,0.0,0.19861518,0.0,0.0,0.0,2.7320964,0.0,0.0,2.3810756,0.0,1.1909348,1.0840453,0.0,0.0,0.0,1.694061,0.0,0.0,2.2373917,0.0,0.0,2.231137,2.0169792,2.1469302,1.8353039,0.0,0.0,1.3249224,0.0,0.0,3.8166773,0.0,0.0,1.9914898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8798126,0.0,0.0,0.0,0.0,0.0
0.0,0.9862021,0.94336873,0.0,0.60671127,0.0,0.0,0.0,1.8160164,0.0,0.0,1.3555031,0.0,0.889792,0.9735939,0.020777242,0.0,0.0,1.0373585,0.0,0.0,1.4046929,0.0,0.15454848,1.5077231,1.2807419,1.2754086,0.90681714,0.057498947,0.0,0.54428345,0.0898373,0.0,2.413233,0.0,0.0,1.1738256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1813358,0.0,0.0,0.0,0.0,0.039974682
0.0,1.4559121,1.412167,0.0,0.23767339,0.0,0.0,0.0,2.6238277,0.0,0.0,2.1986382,0.0,1.2495079,1.2749162,0.0,0.0,0.0,1.501616,0.0,0.0,2.037716,0.0,0.0,2.0859327,1.9495813,1.9314536,1.4900444,0.0,0.0,0.9721813,0.0,0.0,3.5079305,0.0,0.0,1.928718,0.0,0.1598213,0.0,0.0,0.0,0.0,0.0,1.880106,0.0,0.0,0.0,0.0,0.0
0.0,1.7500123,1.8748015,0.0,0.0,0.0,0.0,0.0,2.904173,0.0,0.0,2.413526,0.0,1.4250778,1.076867,0.0,0.0,0.0,1.6251493,0.0,0.0,2.5419378,0.0,0.0,2.3361874,2.2709584,2.320555,1.846098,0.0,0.0,1.1607217,0.0,0.0,3.998576,0.0,0.0,2.1256778,0.0,0.20111372,0.0,0.0,0.0,0.0,0.0,2.0335164,0.0,0.0,0.0,0.0,0.0
0.0,1.9138664,2.357842,0.0,0.0,0.0,0.0,0.0,3.6419237,0.0,0.0,3.0113866,0.0,1.5129347,1.0630299,0.0,0.0,0.0,2.1196535,0.0,0.0,3.1862068,0.0,0.0,3.1194994,2.9925356,2.8192906,2.287455,0.0,0.0,1.6802042,0.0,0.0,4.6623144,0.0,0.0,2.5879283,0.0,0.33110186,0.0,0.0,0.0,0.0,0.0,2.453495,0.0,0.0,0.0,0.0,0.0
0.0,1.7519755,1.7518799,0.0,0.0,0.0,0.0,0.0,2.9185746,0.0,0.0,2.5299342,0.0,1.5196395,1.0807662,0.0,0.0,0.0,1.4942846,0.0,0.0,2.5162177,0.0,0.0,2.2215822,2.4062707,2.4900208,1.7187483,0.0,0.0,1.0883727,0.0,0.0,3.9634054,0.0,0.0,1.9781549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0399826,0.0,0.0,0.0,0.0,0.0
0.4640065,0.9058759,0.35340074,0.0,0.6651276,0.0,0.0,0.0,1.4269664,0.041061215,0.0,0.7485288,0.7326392,0.27362806,0.6405819,0.34099832,0.0,0.0,0.3262436,0.0,0.0,0.5486883,0.0,0.63705933,0.81989527,0.75295216,0.7806584,0.6877998,0.5139614,0.0,0.5364098,0.5722049,0.0,1.8751518,0.0,0.0,0.8108875,0.0,0.0,0.0,0.4228049,0.0,0.0,0.0,0.78588706,0.0,0.0,0.0,0.0,0.62697643
2.1623087,0.46498886,0.0,0.0,1.5957984,0.0,0.0,0.0,0.0,1.1510415,0.0,0.0,1.8128346,0.0,0.33875862,1.4626309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6238903,0.0,0.0,0.0,0.0,1.7206359,0.0,0.0,2.2651715,0.0,0.84801316,0.0,0.0,0.0,0.6456091,0.0,0.0,1.7843695,0.0,0.0,0.0,0.22366515,0.0,0.0,0.0,0.0,1.9173937
1.566401,0.6709614,0.0,0.0,0.95285195,0.0,0.0,0.0,0.46579805,0.6064959,0.0,0.0,1.3483111,0.0,0.49194643,0.9715831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3605585,0.0,0.01862277,0.0,0.0,1.076854,0.0,0.0,1.6528677,0.0,1.2507296,0.0,0.0,0.46124697,0.12097684,0.0,0.0,1.2012587,0.0,0.0,0.0,0.5502288,0.0,0.0,0.0,0.0,1.4567484
0.0,1.331052,1.5633161,0.0,0.061303165,0.0,0.0,0.0,2.5778158,0.0,0.0,2.1512742,0.0,1.1663935,0.9506186,0.0,0.0,0.0,1.393684,0.0,0.0,2.0688417,0.0,0.0,2.0119314,2.027457,1.9632039,1.5277748,0.0,0.0,1.027069,0.0,0.0,3.3032868,0.0,0.0,1.8052168,0.0,0.00232457,0.0,0.0,0.0,0.0,0.0,1.773191,0.0,0.0,0.0,0.0,0.0
0.0,1.1945233,1.1989057,0.0,0.28282028,0.0,0.0,0.0,2.0220273,0.0,0.0,1.6949589,0.0,0.83480585,1.018967,0.0,0.0,0.0,1.3638132,0.0,0.0,1.5488054,0.0,0.0,1.7117486,1.6715429,1.4680357,1.2422476,0.0,0.0,0.76851195,0.0,0.0,3.0523796,0.0,0.0,1.5447053,0.0,0.101393685,0.0,0.0,0.0,0.0,0.0,1.4972237,0.0,0.0,0.0,0.0,0.0
0.0,1.6365165,1.6732277,0.0,0.0,0.0,0.0,0.0,3.0700932,0.0,0.0,2.4836957,0.0,1.3934983,1.1841322,0.0,0.0,0.0,1.6352296,0.0,0.0,2.47342,0.0,0.0,2.5070477,2.6113987,2.226428,1.6898516,0.0,0.0,1.1793481,0.0,0.0,4.026534,0.0,0.0,2.241767,0.0,0.043274105,0.0,0.0,0.0,0.0,0.0,2.111445,0.0,0.0,0.0,0.0,0.0
0.0,1.3429887,1.1747786,0.0,0.21562006,0.0,0.0,0.0,2.3206186,0.0,0.0,2.0107157,0.0,1.0707455,1.1888424,0.0,0.0,0.0,1.3015974,0.0,0.0,1.9457238,0.04439556,0.0,1.9146937,1.9433334,1.8563327,1.3064338,0.0,0.0,0.83342385,0.0,0.0,3.161752,0.0,0.0,1.6473197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5251806,0.0,0.0,0.0,0.0,0.0
0.0,1.7189909,2.1815665,0.0,0.10271974,0.0,0.0,0.0,3.2499871,0.0,0.0,2.8189142,0.0,1.4745152,1.3039259,0.0,0.0,0.0,2.0779917,0.0,0.0,3.0498543,0.0,0.0,2.9119306,2.678758,2.7487,2.0720353,0.0,0.0,1.4861202,0.0,0.0,4.1518493,0.0,0.0,2.398755,0.0,0.20300552,0.0,0.0,0.0,0.0,0.0,2.2897887,0.0,0.0,0.0,0.0,0.0
0.0,1.1175271,1.0463316,0.0,0.4706759,0.0,0.0,0.0,2.0040286,0.0,0.0,1.3439553,0.0,0.6561979,1.0483935,0.0,0.0,0.0,0.94892305,0.0,0.0,1.0955937,0.0,0.09489393,1.6023582,1.3588226,1.1755948,1.0384325,0.0,0.0,0.6256744,0.0,0.0,2.6667957,0.0,0.0,1.4000692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3105718,0.0,0.0,0.0,0.0,0.0
2.94827,0.30582693,0.0,0.0,1.4598521,0.0,0.0,0.0,0.0,1.3503928,0.0,0.0,2.4712174,0.0,0.40676162,1.9027971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0126193,0.0,0.0,0.0,0.0,2.0613353,0.0,0.0,2.976666,0.0,0.82118976,0.0,0.0,0.0,0.57418746,0.0,0.0,2.1370282,0.0,0.0,0.0,0.16240565,0.0,0.0,0.0,0.0,2.430489
0.0,1.6738939,2.0897524,0.0,0.0,0.0,0.0,0.0,3.1500401,0.0,0.0,3.1839354,0.0,1.4603593,1.3062134,0.0,0.0,0.0,2.2896333,0.0,0.0,2.9888074,0.0,0.0,2.8796067,2.800041,2.8281286,2.2846043,0.0,0.0,1.374405,0.0,0.0,4.4467716,0.0,0.0,2.513969,0.0,0.029800246,0.0,0.0,0.0,0.0,0.0,2.3335023,0.0,0.0,0.0,0.0,0.0
1.5029981,0.4437846,0.0,0.0,1.1219195,0.0,0.0,0.0,0.29220545,0.78025025,0.0,0.0,1.334438,0.0,0.4268373,1.0746822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2221209,0.0,0.0,0.0,0.0,1.3219987,0.0,0.0,1.8053532,0.0,0.96235627,0.0,0.0,0.08666361,0.3547902,0.0,0.0,1.2629803,0.0,0.0,0.0,0.45744014,0.0,0.0,0.0,0.0,1.4795693
0.0,1.7995341,1.795072,0.0,0.0,0.0,0.0,0.0,3.0875916,0.0,0.0,2.6615138,0.0,1.3365537,1.0363587,0.0,0.0,0.0,1.5475035,0.0,0.0,2.6683862,0.123421066,0.0,2.4759538,2.7667959,2.41634,1.8697528,0.0,0.0,1.161781,0.0,0.0,4.2668314,0.0,0.0,2.262872,0.0,0.08095376,0.0,0.0,0.0,0.0,0.0,2.12662,0.0,0.0,0.0,0.0,0.0
0.21589828,0.9718357,0.6945918,0.0,0.4625667,0.0,0.0,0.0,1.4568385,0.0,0.0,1.0680836,0.23365307,0.5300304,0.8397324,0.037102908,0.0,0.0,0.8050109,0.0,0.0,0.92718464,0.0,0.21291594,1.0891469,1.00867,0.8926057,0.6650376,0.16327587,0.0,0.4555671,0.26733238,0.0,2.3363194,0.0,0.0,1.0272224,0.0,0.0,0.0,0.115473606,0.0,0.0,0.0,1.019191,0.0,0.0,0.0,0.0,0.3260996
0.0,1.6304606,1.5945574,0.0,0.0,0.0,0.0,0.0,2.8852143,0.0,0.0,2.1857824,0.0,1.1061572,1.090557,0.0,0.0,0.0,1.4056339,0.0,0.0,2.149793,0.0,0.0,2.2453969,2.4761431,1.8010269,1.5755734,0.0,0.0,1.0268333,0.0,0.0,4.0019274,0.0,0.0,2.1635513,0.0,0.050231747,0.0,0.0,0.0,0.0,0.0,2.08418,0.0,0.0,0.0,0.0,0.0
0.0,1.6104605,1.9794824,0.0,0.035603665,0.0,0.0,0.0,3.1692452,0.0,0.0,2.7195644,0.0,1.5817925,1.210993,0.0,0.0,0.0,2.0341516,0.0,0.0,2.938791,0.0,0.0,2.8318305,2.558942,2.8445845,2.019943,0.0,0.0,1.353015,0.0,0.0,4.140669,0.0,0.0,2.2312975,0.0,0.3224694,0.0,0.0,0.0,0.0,0.0,2.1416802,0.0,0.0,0.0,0.0,0.0
1.7751843,0.41998458,0.0,0.0,1.1748482,0.0,0.0,0.0,0.19515029,0.91428226,0.0,0.0,1.5377303,0.0,0.49139738,1.2021748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379935,0.0,0.0,0.0,0.0,1.479862,0.0,0.0,1.9713717,0.0,0.9863204,0.0,0.0,0.069674,0.37735045,0.0,0.0,1.3652989,0.0,0.0,0.0,0.24571994,0.0,0.0,0.0,0.0,1.7319899
0.0,0.90423906,0.61488986,0.0,0.33978286,0.0,0.0,0.0,1.5463154,0.0,0.0,1.1343366,0.050403487,0.617219,0.63379246,0.0,0.0,0.0,0.82109314,0.0,0.0,0.92663896,0.0,0.17280318,1.3040235,1.2165607,1.0418599,0.8210288,0.0,0.0,0.47827792,0.048311695,0.0,2.263712,0.0,0.0,1.051526,0.0,0.0,0.0,0.021461155,0.0,0.0,0.0,1.1061431,0.0,0.0,0.0,0.0,0.0
0.0,1.6144546,1.8309016,0.0,0.07511824,0.0,0.0,0.0,2.8281338,0.0,0.0,2.3326037,0.0,1.3064532,1.1821418,0.0,0.0,0.0,1.5899912,0.0,0.0,2.3031538,0.0,0.0,2.3560278,2.1599574,2.1447582,1.7501098,0.0,0.0,1.2071149,0.0,0.0,3.7981546,0.0,0.0,2.0840902,0.0,0.035061665,0.0,0.0,0.0,0.0,0.0,1.9133232,0.0,0.0,0.0,0.0,0.0
0.541034,0.7552234,0.50760835,0.0,0.7185368,0.0,0.0,0.0,1.165615,0.0039293785,0.0,0.8296125,0.50281715,0.3663403,0.6859779,0.3785435,0.0,0.0,0.648213,0.0,0.0,0.84332925,0.0,0.4023547,0.85938716,0.9658568,0.70600635,0.43527788,0.51212656,0.0,0.20366633,0.734374,0.0,2.003139,0.0,0.0,0.8647381,0.0,0.0,0.0,0.38335484,0.0,0.0,0.0,0.8855948,0.0,0.0,0.0,0.0,0.62922823
2.0980313,0.38151407,0.0,0.0,1.1689185,0.0,0.0,0.0,0.0,0.75750566,0.0,0.0,1.6857892,0.0,0.6080377,1.4425908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4494854,0.0,0.0,0.0,0.0,1.5912539,0.0,0.0,2.1708417,0.0,1.115727,0.0,0.0,0.31952837,0.2657412,0.0,0.0,1.468964,0.0,0.0,0.0,0.37929294,0.0,0.0,0.0,0.0,2.0017025
0.0,1.4746745,1.7163572,0.0,0.0,0.0,0.0,0.0,2.975029,0.0,0.0,2.269938,0.0,1.4206342,1.0411733,0.0,0.0,0.0,1.2837528,0.0,0.0,2.1996696,0.0,0.0,2.324224,2.0447857,2.4217741,1.7717129,0.0,0.0,1.1879313,0.0,0.0,3.41432,0.0,0.0,1.9135365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6991495,0.0,0.0,0.0,0.0,0.0
0.0,1.5701647,1.9382942,0.0,0.0,0.0,0.0,0.0,2.7883992,0.0,0.0,2.6045768,0.0,1.444698,0.8694434,0.0,0.0,0.0,1.9272431,0.0,0.0,2.699967,0.06559618,0.0,2.5929906,2.4070382,2.6035614,2.016762,0.0,0.0,1.2359298,0.0,0.0,3.7994015,0.0,0.0,2.1369383,0.0,0.24706218,0.0,0.0,0.0,0.0,0.0,1.9928732,0.0,0.0,0.0,0.0,0.0
0.0,1.1055706,1.0723282,0.0,0.57398856,0.0,0.0,0.0,2.0109963,0.0,0.0,1.5234137,0.0,0.6187907,0.8795432,0.12153308,0.0,0.0,0.9606838,0.0,0.0,1.4771494,0.0,0.2556787,1.5479463,1.4657563,1.1728038,1.242385,0.0,0.0,0.4234771,0.0,0.0,2.6225812,0.0,0.0,1.3155369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3569244,0.0,0.0,0.0,0.0,0.034538057
0.0,1.8862231,2.3389804,0.0,0.0,0.0,0.0,0.0,3.6648617,0.0,0.0,3.2190773,0.0,1.6867305,1.3036091,0.0,0.0,0.0,2.2647905,0.0,0.0,3.3915794,0.0,0.0,3.222335,3.0554683,3.0971131,2.4859688,0.0,0.0,1.5499352,0.0,0.0,4.8326845,0.0,0.0,2.6667335,0.0,0.21283542,0.0,0.0,0.0,0.0,0.0,2.6723828,0.0,0.0,0.0,0.0,0.0
0.0,1.8839281,2.120062,0.0,0.0,0.0,0.0,0.0,3.459354,0.0,0.0,2.8957517,0.0,1.6812816,1.4069453,0.0,0.0,0.0,1.9502293,0.0,0.0,2.999699,0.0,0.0,2.9171274,2.969125,2.9294033,2.2163973,0.0,0.0,1.4577605,0.0,0.0,4.7071567,0.0,0.0,2.6018853,0.0,0.28354254,0.0,0.0,0.0,0.0,0.0,2.4107184,0.0,0.0,0.0,0.0,0.0
0.0,1.4821453,1.7104237,0.0,0.49907354,0.0,0.0,0.0,2.6683576,0.0,0.0,2.308788,0.0,1.2397323,1.087515,0.0,0.0,0.0,1.6286588,0.0,0.0,2.3191597,0.0,0.0,2.4347296,2.1600757,2.3821242,1.6649677,0.0,0.0,1.1123561,0.0,0.0,3.455956,0.0,0.0,1.8587681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7990171,0.0,0.0,0.0,0.0,0.0
0.0,1.0868704,1.0104153,0.0,0.62604386,0.0,0.0,0.0,1.8921558,0.0,0.0,1.4613357,0.0,0.81964815,1.0708996,0.026071547,0.0,0.0,1.3052498,0.0,0.0,1.6014651,0.0,0.0,1.6136522,1.4113022,1.3939953,1.0513277,0.037045732,0.0,0.74143887,0.055621147,0.0,2.703622,0.0,0.0,1.2764324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3072019,0.0,0.0,0.0,0.0,0.0
0.0,1.4211104,1.3785108,0.0,0.20580827,0.0,0.0,0.0,2.3764117,0.0,0.0,1.9821455,0.0,1.0806109,0.98810184,0.0,0.0,0.0,1.3175174,0.0,0.0,1.8203477,0.0,0.0,1.9285958,1.7507201,1.7483418,1.4430215,0.0,0.0,0.9710962,0.0,0.0,3.1975994,0.0,0.0,1.6958462,0.0,0.09947085,0.0,0.0,0.0,0.0,0.0,1.6257249,0.0,0.0,0.0,0.0,0.0
0.0,1.6309738,1.8351885,0.0,0.14256911,0.0,0.0,0.0,2.807207,0.0,0.0,2.575957,0.0,1.2753404,1.0685996,0.0,0.0,0.0,1.7113974,0.0,0.0,2.382236,0.0,0.0,2.3746393,2.1221678,2.0771103,1.806606,0.0,0.0,1.0696343,0.0,0.0,3.8133001,0.0,0.0,2.0964847,0.0,0.044692926,0.0,0.0,0.0,0.0,0.0,1.9755427,0.0,0.0,0.0,0.0,0.0
0.0,1.3445635,1.4289161,0.0,0.29418296,0.0,0.0,0.0,2.3575714,0.0,0.0,2.0293798,0.0,1.0533442,1.0813211,0.0,0.0,0.0,1.4212807,0.0,0.0,2.0278478,0.0,0.0,1.9705441,1.8842394,2.0812209,1.5183917,0.0,0.0,1.0656452,0.0,0.0,3.445419,0.0,0.0,1.6561444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6444203,0.0,0.0,0.0,0.0,0.0
0.0,1.0542024,1.1041502,0.0,0.33804712,0.0,0.0,0.0,2.1913621,0.0,0.0,1.8082471,0.0,0.98315006,1.0614729,0.0,0.0,0.0,1.134343,0.0,0.0,1.5232824,0.0,0.12757862,1.6456747,1.5493019,1.4054292,1.1727359,0.0,0.0,0.70690197,0.0,0.0,2.7265592,0.0,0.0,1.4996682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4847715,0.0,0.0,0.0,0.0,0.0
0.0,1.461856,1.3119026,0.0,0.019722,0.0,0.0,0.0,2.412394,0.0,0.0,1.8295931,0.0,1.1901826,0.8542962,0.0,0.0,0.0,1.1870424,0.0,0.0,1.8343695,0.0,0.0,1.868678,1.8385864,1.9677893,1.3093146,0.0,0.0,0.93357515,0.0,0.0,3.297013,0.0,0.0,1.7781676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6180496,0.0,0.0,0.0,0.0,0.0
