h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
-0.18853705,-0.10741697,0.019954355,-0.016558213,-0.08003665,-0.0990126,-0.1982226,-0.2413489,0.21145874,0.14217131,-0.1692624,0.06979809,0.31509393,0.12135771,-0.049537186,-0.10621216,0.08955868,0.041181605,0.13717064,0.012460331,-0.07181544,-0.13493462,-0.06819856,0.28158018,0.011117051,-0.25375056,0.17285796,0.36769766,0.009502386,0.021960782,0.13400517,0.09890134,0.1559494,-0.030562304,0.16186358,0.08354256,0.30078256,0.108830675,-0.28351468,-0.16306841,-0.14487144,0.30534017,0.106733434,0.017610963,0.15994439,0.081410006,-0.120563865,0.08319223,0.24736947,0.18241401
-0.598706,-0.28367555,0.7155696,0.14200018,0.25726697,-0.67104113,-0.7887493,-0.6576431,0.7460796,0.6933509,-0.7612853,0.7234393,0.62210953,0.6386886,-0.5123376,-0.6636787,0.7983871,-0.494329,0.81433815,-0.17019732,-0.69358903,-0.62423474,-0.73890543,0.8176092,0.34451416,-0.7037044,0.6493489,0.8587296,-0.36815166,-0.46985045,0.6956323,0.57682335,0.49651778,-0.46358764,0.82682836,0.009696514,0.9091509,-0.011459669,-0.7983532,-0.6111212,-0.4673296,0.87090576,-0.35678327,-0.124499135,0.7652995,0.03572009,-0.67535037,0.58643585,0.7787786,0.25884628
-0.7460757,-0.39057988,0.9043627,0.36429542,0.48907527,-0.8351905,-0.89555156,-0.7216564,0.7829422,0.77887577,-0.87350726,0.8742,0.69171995,0.7623612,-0.6522093,-0.7797233,0.85833114,-0.75225544,0.92058265,-0.22004957,-0.90116686,-0.662222,-0.7748884,0.8515859,0.44983867,-0.8683338,0.6785792,0.92395556,-0.55953014,-0.64613277,0.7555101,0.71660715,0.65152085,-0.66547436,0.9357012,0.0038074406,0.9553158,0.11038376,-0.8802394,-0.58837384,-0.72888166,0.937586,-0.5459519,-0.1293695,0.89207745,-0.08743693,-0.86453706,0.6644695,0.87153506,0.1363496
-0.8040528,-0.36591953,0.9062283,0.39060792,0.48397538,-0.864887,-0.9180713,-0.7535097,0.8389702,0.8393375,-0.9180706,0.90045154,0.7165968,0.83305836,-0.71786654,-0.819155,0.89628506,-0.80151904,0.94035697,-0.13262354,-0.922558,-0.6917725,-0.84262806,0.90280783,0.46636483,-0.87041897,0.7856878,0.94920814,-0.5827571,-0.6857781,0.85581213,0.7565455,0.70961356,-0.71672523,0.9568379,0.012430231,0.97518986,-0.018365871,-0.9313978,-0.69516647,-0.70507956,0.9609564,-0.5231133,-0.08942298,0.9135736,0.0023834296,-0.8725623,0.7853007,0.92162204,0.10172105
0.04719191,0.2548787,-0.23224035,0.18402244,-0.07962518,0.38202965,0.46426195,0.41722757,-0.62665224,-0.32610917,0.45049915,-0.31949645,-0.36708328,-0.2977203,0.3521158,0.4411129,-0.5757108,0.09708888,-0.52279663,-0.04279044,0.19104536,0.50521636,0.62627447,-0.5883547,-0.11822124,0.11100143,-0.36468226,-0.6527429,0.25008947,0.23747891,-0.29623514,-0.366858,-0.22459956,0.25957963,-0.565865,-0.09895192,-0.7285471,0.25363812,0.54755074,0.5766244,-0.19065529,-0.6292744,0.016816778,0.1700938,-0.20218569,-0.18783893,0.33466384,-0.5400082,-0.5136739,-0.22780937
-0.2954468,-0.43630558,0.50461584,0.08508668,0.12770265,-0.51630723,-0.64146084,-0.54409814,0.6290666,0.51827765,-0.6119049,0.46941602,0.58785367,0.5250197,-0.3487379,-0.61098135,0.65425855,-0.23021406,0.6707381,-0.08261663,-0.42155182,-0.61338246,-0.6316501,0.67406803,0.20583667,-0.53842384,0.49063253,0.74171567,-0.42118692,-0.28180504,0.44546127,0.26998076,0.50304574,-0.16929756,0.6028051,0.025602741,0.77345425,0.07319186,-0.59207046,-0.5284996,-0.35529482,0.68666327,-0.23978975,-0.23243289,0.5268103,0.049172852,-0.58308303,0.33362165,0.58685553,0.30078956
0.5164877,0.1864953,-0.66841537,-0.07950156,-0.23854326,0.5994444,0.73316485,0.5303175,-0.6613315,-0.5942197,0.69242436,-0.6639517,-0.46082532,-0.58914185,0.4801833,0.6069488,-0.7376918,0.48494852,-0.7724331,0.07742773,0.67747754,0.50840586,0.6904863,-0.73528993,-0.29042402,0.59670764,-0.58244175,-0.7805066,0.3338215,0.41387212,-0.65986353,-0.51541054,-0.43666598,0.42482635,-0.7966473,-0.00056447403,-0.8725826,0.12949792,0.74899954,0.5187494,0.3261227,-0.8059961,0.32165846,0.10724189,-0.65728134,0.015503463,0.5949424,-0.5427353,-0.7330082,-0.10887091
-0.56557626,-0.104210876,0.5876528,0.18826847,0.23517987,-0.5251461,-0.58579695,-0.289447,0.17137468,0.34966376,-0.6108234,0.59141845,0.19009472,0.41187397,-0.29013324,-0.3346317,0.40992185,-0.5900642,0.5907072,-0.004764,-0.63001394,-0.043283388,-0.24864271,0.3642969,0.16592273,-0.59672916,0.36528265,0.47851956,-0.2648549,-0.42294416,0.44544762,0.3395747,0.40349633,-0.42562723,0.5688986,0.0020882841,0.5463302,0.0632176,-0.59888303,-0.09294972,-0.49366102,0.5794658,-0.22603771,0.09592609,0.5799163,0.0033337888,-0.59252435,0.2685444,0.58210975,-0.14463249
0.56216675,0.14653042,-0.70342666,-0.059802536,-0.26943526,0.6640908,0.7898819,0.6336423,-0.7526285,-0.61675614,0.74029905,-0.69371563,-0.5576056,-0.63654494,0.53901535,0.6279475,-0.7583383,0.48609033,-0.8137714,0.06795439,0.7329367,0.56042796,0.68684906,-0.7764501,-0.27983797,0.6786465,-0.5752622,-0.86640114,0.28566614,0.42756316,-0.6885554,-0.56814593,-0.48020533,0.46794763,-0.84266174,-0.020751229,-0.9144357,0.064398386,0.78957975,0.5849386,0.375059,-0.8648461,0.3253208,0.06629032,-0.693269,0.038821694,0.6408302,-0.58853024,-0.7623016,-0.15662806
-0.76996213,-0.4518993,0.90928864,0.2921188,0.408271,-0.8304803,-0.9239566,-0.7656174,0.8350826,0.8049119,-0.8773611,0.8741478,0.7695864,0.8047063,-0.68600446,-0.8371263,0.8912915,-0.72822946,0.94169444,-0.18501173,-0.9172209,-0.73871696,-0.8466751,0.89907914,0.46792945,-0.8875277,0.760281,0.944112,-0.57180417,-0.6086912,0.816438,0.74834526,0.7173581,-0.66203827,0.9530201,0.054951157,0.97318125,0.02312867,-0.91666424,-0.6690904,-0.70081615,0.9505664,-0.5290902,-0.22319186,0.8808933,-0.098726906,-0.8678464,0.6815824,0.91286457,0.23597679
0.25942183,-0.08447226,-0.25538346,0.13534884,-0.05942976,0.24841009,0.39266133,0.2642837,-0.41847393,-0.2545874,0.2800079,-0.30925453,-0.09294365,-0.23094717,0.26489338,0.22219595,-0.4009336,0.18535697,-0.39021066,0.018847276,0.3235572,0.19386849,0.40064606,-0.4300165,-0.06900172,0.16329834,-0.2707034,-0.46069947,-0.013881582,0.1470773,-0.41096365,-0.33527446,-0.054130074,0.21397308,-0.49055663,0.029658565,-0.59924453,0.17762312,0.4345378,0.28653887,-0.053248394,-0.47191873,0.1127707,0.0056214677,-0.22627163,0.01905911,0.11917928,-0.3348789,-0.39084578,-0.0377669
-0.5205877,-0.16621089,0.630006,0.14070429,0.19793311,-0.52366626,-0.6691009,-0.46360734,0.46201512,0.4175565,-0.57323635,0.5665738,0.47113633,0.4678559,-0.3671967,-0.46442074,0.5118563,-0.44604942,0.68177354,-0.05083934,-0.6808257,-0.3252566,-0.39431196,0.5441891,0.20816527,-0.6659137,0.38802934,0.698919,-0.22376451,-0.32569632,0.46544594,0.44333503,0.43970653,-0.41404593,0.70476866,0.071503475,0.74851114,0.08524438,-0.64742273,-0.2929076,-0.461335,0.70907277,-0.22845383,-0.023831666,0.5657704,-0.06393039,-0.5909908,0.32166302,0.63411856,0.07999262
-0.5549392,0.019511372,0.5265166,0.1216438,0.20600046,-0.51778984,-0.60220695,-0.36165494,0.3707307,0.38811675,-0.61852586,0.5755063,0.25254864,0.44895554,-0.37329972,-0.33868498,0.4727908,-0.5432876,0.6162175,0.051189587,-0.6389647,-0.12581587,-0.34999225,0.47439057,0.16190843,-0.53550726,0.41409293,0.60880625,-0.14661978,-0.40224767,0.53507775,0.43511024,0.3699838,-0.4850565,0.6539624,0.045163915,0.68948984,-0.07068305,-0.66964483,-0.28046447,-0.32363203,0.6800426,-0.15948676,0.12301879,0.5341379,0.048788328,-0.5122578,0.45511448,0.6359259,-0.09977863
-0.57061785,-0.27030972,0.6770612,0.39000282,0.25295177,-0.5775448,-0.65877324,-0.46126303,0.57091486,0.6915311,-0.7123229,0.6765168,0.5412071,0.63597965,-0.4309418,-0.6050397,0.6888831,-0.5220589,0.73202425,-0.11514405,-0.7050256,-0.49122095,-0.6340214,0.73422533,0.35234803,-0.63429725,0.6325995,0.7511703,-0.40685308,-0.3936146,0.67476726,0.46402058,0.48105142,-0.4117023,0.78359157,0.0052200817,0.84413946,0.0063540074,-0.7426863,-0.46199456,-0.51706773,0.8043585,-0.31013927,-0.08464854,0.7671934,0.031370185,-0.6023877,0.5494837,0.7358105,0.105827115
0.27237606,0.42909136,-0.70716804,-0.25622338,-0.36789003,0.5533059,0.53325677,0.33982876,-0.35333863,-0.43594047,0.5556254,-0.6191609,-0.40616426,-0.31481147,0.29751086,0.497116,-0.5600447,0.4508049,-0.64208114,0.21193445,0.55599874,0.40813863,0.45706153,-0.4737091,-0.34043518,0.5681772,-0.28586078,-0.5550746,0.5013187,0.43773434,-0.12824467,-0.42596436,-0.30955553,0.40752125,-0.664522,-0.06104485,-0.6253287,-0.10270484,0.49343267,0.24045815,0.48860338,-0.65924096,0.30734497,0.1707528,-0.6649928,-0.009139179,0.68515974,-0.35569623,-0.5190001,-0.09895954
-0.69102895,-0.37101483,0.8288986,0.3057716,0.36779645,-0.7854655,-0.869458,-0.74322265,0.84010905,0.8230423,-0.8763299,0.83477575,0.7418631,0.78570664,-0.6331951,-0.79517394,0.89631814,-0.6336618,0.9048908,-0.18904729,-0.81314576,-0.7508725,-0.85153544,0.90005225,0.48082483,-0.79969954,0.78404707,0.9241233,-0.5235106,-0.6033567,0.81629694,0.6656404,0.64406526,-0.58540493,0.91070414,0.023159835,0.96113896,-0.062393222,-0.8877141,-0.74100506,-0.5745643,0.9394248,-0.46590772,-0.16969858,0.8753104,0.06706391,-0.7976508,0.736886,0.8775975,0.27867454
-0.26865745,-0.17833377,0.4399809,-0.0136058265,0.19938573,-0.5034333,-0.55002564,-0.39852068,0.46711728,0.2004126,-0.47712496,0.39440528,0.2933886,0.32942802,-0.35603684,-0.34198973,0.32940263,-0.3402899,0.54077363,0.06126625,-0.5213776,-0.2778156,-0.2864077,0.34918213,-0.0063335123,-0.41342643,0.11296465,0.6651782,-0.20591138,-0.26503697,0.219885,0.3276421,0.33285376,-0.31877995,0.58771354,0.035849173,0.63423175,0.075524054,-0.47929704,-0.29677936,-0.23497277,0.5730088,-0.13130957,-0.019881237,0.28149614,-0.007736022,-0.49489537,0.32027066,0.4307606,0.03112029
-0.56370574,-0.2049951,0.67296463,0.24817753,0.25068617,-0.60710096,-0.7196554,-0.546782,0.6444781,0.65713173,-0.726705,0.6768853,0.54593503,0.63405216,-0.46402016,-0.6143453,0.73959345,-0.5055798,0.76761454,-0.110889025,-0.68404245,-0.5339111,-0.6681346,0.7438589,0.33677557,-0.6497829,0.6215888,0.7813242,-0.34866798,-0.43833715,0.6822913,0.4848362,0.49443933,-0.435395,0.7752437,0.0043086265,0.86134017,-0.040138975,-0.74573827,-0.5304113,-0.44686356,0.8153758,-0.34262726,-0.08291773,0.7275049,0.016052656,-0.62060684,0.5424712,0.7333141,0.13769038
-0.65057486,-0.2598589,0.7961327,0.24527219,0.38079974,-0.7531415,-0.8224675,-0.628929,0.7286387,0.700177,-0.8108259,0.78331566,0.52282906,0.69963604,-0.5797837,-0.6820683,0.7885252,-0.658515,0.8479424,-0.13116339,-0.8087849,-0.5678152,-0.7187,0.78344053,0.3010491,-0.7303277,0.6078957,0.8691865,-0.44437554,-0.54317445,0.729367,0.5823619,0.546805,-0.52065116,0.86837846,-0.074853644,0.91582865,0.032750923,-0.8061041,-0.5454332,-0.5677742,0.87427187,-0.46581593,-0.081998385,0.7980195,-0.05333667,-0.74138105,0.59890324,0.7840794,0.07307879
-0.32149452,-0.2650785,0.5135154,0.22671664,0.23534444,-0.5407633,-0.5593937,-0.36081696,0.48525125,0.40380245,-0.60078746,0.478201,0.38375115,0.5099773,-0.4032684,-0.48026583,0.43553597,-0.4356905,0.6162373,0.09250889,-0.6194471,-0.36430022,-0.4216931,0.46559784,0.09832292,-0.44465062,0.3189384,0.69081396,-0.36373922,-0.30288142,0.40047523,0.30547312,0.46257946,-0.33997312,0.67191,0.038225025,0.71527237,0.029290996,-0.58182716,-0.3714941,-0.32369807,0.64812267,-0.17197487,-0.05942769,0.4536871,0.028150475,-0.5521443,0.44571432,0.5585104,-0.011356429
0.44022232,0.23747912,-0.7568331,-0.15727043,-0.30478302,0.54388064,0.6937836,0.51570296,-0.59346706,-0.5433793,0.5503122,-0.65692717,-0.5429516,-0.45157543,0.40329823,0.57393515,-0.697479,0.39617783,-0.75506294,0.2652999,0.69022423,0.5321083,0.59689915,-0.6702992,-0.3911917,0.6853726,-0.43247777,-0.73007375,0.31405264,0.37806013,-0.4515553,-0.5623513,-0.32836968,0.4379165,-0.79014885,-0.046911206,-0.828046,-0.031333216,0.62823784,0.38811505,0.45923367,-0.7803894,0.39277244,0.1785935,-0.69168067,0.1424897,0.62634194,-0.3919042,-0.63950306,-0.21295656
-0.5583864,-0.06769976,0.68236643,0.13194449,0.2885345,-0.6507015,-0.7661937,-0.53958327,0.66294247,0.5704576,-0.726727,0.66799384,0.38896245,0.65658444,-0.53215057,-0.60042495,0.72143924,-0.5789877,0.7910705,-0.018653482,-0.746003,-0.47603247,-0.6527502,0.672879,0.21178827,-0.60978246,0.53215027,0.7863229,-0.2924538,-0.46015793,0.7079333,0.46606585,0.51104224,-0.44855723,0.7867114,-0.07569087,0.86425096,-0.09255887,-0.7215158,-0.5027152,-0.36619678,0.77991533,-0.41878778,-0.049134187,0.6192721,-0.09378277,-0.6118417,0.50919265,0.69822943,-0.0151930945
-0.80948526,-0.52439326,0.9411638,0.36041686,0.50566554,-0.8797187,-0.9415013,-0.79247665,0.8593817,0.8583708,-0.91719157,0.9207712,0.77961046,0.8323416,-0.7309152,-0.87133473,0.92860025,-0.8060052,0.95933926,-0.26119196,-0.9359555,-0.7773167,-0.89218146,0.9260307,0.54510206,-0.9072268,0.80777854,0.9554317,-0.6681693,-0.71060103,0.8451591,0.8040285,0.73325515,-0.73277634,0.9682826,0.027762584,0.98125124,0.0035767313,-0.9386526,-0.7090412,-0.75547326,0.96724993,-0.60582614,-0.24917303,0.9286678,-0.06018284,-0.9091934,0.7585172,0.93588084,0.22818433
-0.40426382,-0.2550332,0.5577052,-0.13613316,0.12327807,-0.45198324,-0.6389975,-0.4769864,0.5097172,0.33744615,-0.41747543,0.51371306,0.4113518,0.24773969,-0.33794272,-0.43170744,0.55313456,-0.3059723,0.63098884,-0.1406041,-0.52107984,-0.39066944,-0.5264666,0.58612305,0.18023565,-0.5287324,0.33850858,0.65927064,-0.19288416,-0.29368585,0.31570992,0.541108,0.23903115,-0.39927974,0.68337923,0.08366638,0.7352681,-0.0352547,-0.61546564,-0.3483538,-0.23649734,0.6744102,-0.1699558,-0.13955098,0.42934063,0.008090531,-0.5052207,0.33858398,0.59947133,0.23111694
0.41245237,0.23919937,-0.7176461,-0.082789324,-0.31873262,0.5648782,0.6608093,0.39773467,-0.46744922,-0.43516064,0.5463817,-0.634798,-0.27457362,-0.40421697,0.388485,0.51121867,-0.6162159,0.49960777,-0.70251155,0.18205738,0.6598673,0.37975174,0.5425847,-0.5363899,-0.24724618,0.5692818,-0.33104602,-0.6233939,0.36691475,0.40522406,-0.40854013,-0.47206646,-0.29990935,0.38645393,-0.7289507,0.05678917,-0.7391699,-0.009784889,0.5611108,0.25266093,0.41631725,-0.663919,0.40413573,0.14412574,-0.60032755,0.13793877,0.6101833,-0.31866455,-0.5630626,-0.028742097
0.25961614,0.1851791,-0.2901885,0.10114544,0.009111437,0.27746528,0.48095676,0.2527629,-0.3855222,-0.3098459,0.3755972,-0.30339974,-0.1788353,-0.3747161,0.2573996,0.42365608,-0.47023633,0.22144288,-0.48534557,-0.047973216,0.34305662,0.30237016,0.5338966,-0.48932156,-0.063422635,0.22717844,-0.41697383,-0.4445311,0.2351123,0.13005224,-0.4764521,-0.19422746,-0.30287468,0.0865674,-0.4746053,0.035903223,-0.6137405,0.17333995,0.49999213,0.30482936,0.043075677,-0.41133228,0.13782357,0.14967999,-0.20609273,0.00922268,0.26343432,-0.22972734,-0.4947363,-0.054749683
-0.6595749,-0.006636696,0.7284351,0.20904231,0.3681387,-0.69673914,-0.7539246,-0.554419,0.6115634,0.6046477,-0.7610561,0.7422206,0.34992504,0.6070745,-0.5015313,-0.5018557,0.6899495,-0.6466258,0.76634824,-0.123114586,-0.75508195,-0.3506452,-0.5354692,0.6673634,0.24508366,-0.6859042,0.49838185,0.7942244,-0.24772252,-0.52776694,0.6854944,0.52993387,0.41781,-0.51330775,0.7887864,-0.10113693,0.84627885,0.059523057,-0.73177016,-0.40401453,-0.5366304,0.8190575,-0.42272243,0.090187974,0.762461,-0.065046705,-0.6519526,0.5227572,0.6901321,-0.042028226
-0.7309483,-0.21924478,0.845979,0.31206423,0.40027264,-0.74775237,-0.8335032,-0.63327855,0.71129745,0.7483823,-0.8108597,0.8342667,0.58402544,0.68210906,-0.582836,-0.67935187,0.8160173,-0.6965749,0.86786973,-0.21873021,-0.8522465,-0.54607624,-0.7316818,0.8234697,0.43104357,-0.79359823,0.6721941,0.87013257,-0.40680543,-0.580554,0.75404143,0.7045841,0.50145245,-0.6383308,0.9057135,-0.0009352705,0.9311891,-0.008662312,-0.85367143,-0.52990854,-0.61674446,0.91056424,-0.4587468,-0.053772245,0.86043024,-0.036444265,-0.75850695,0.6616172,0.840758,0.10481683
-0.5367322,-0.2327675,0.75056845,0.23560694,0.36022773,-0.6361219,-0.6933321,-0.39836308,0.4269625,0.47459885,-0.6253146,0.6762644,0.26583958,0.4957603,-0.42779294,-0.50524247,0.5477734,-0.61854094,0.7169897,-0.13473257,-0.760846,-0.30168673,-0.45252243,0.5002842,0.18384598,-0.6403955,0.3175576,0.6738066,-0.38645416,-0.43347034,0.4785094,0.45883444,0.39707395,-0.4264814,0.75908726,-0.09747253,0.7426409,0.13764474,-0.6018528,-0.1794955,-0.56845945,0.6828358,-0.43030635,-0.06402409,0.66231686,-0.1585417,-0.6613941,0.31623322,0.5896613,-0.07119824
-0.23073421,0.06155489,0.08237581,0.08399907,-0.048261236,-0.10756979,-0.26189184,-0.15829848,0.24608688,0.22725473,-0.21089493,0.08222891,0.1483257,0.3537773,-0.14617093,-0.20391159,0.17033952,-0.08909443,0.23052983,0.070430785,-0.2773605,-0.144009,-0.18544342,0.259046,-0.028876951,-0.17904904,0.24088106,0.3216527,0.010259481,0.04010709,0.4348825,-0.021664834,0.24488175,0.055804618,0.22049639,-0.080709174,0.38489217,0.017045349,-0.23983331,-0.15161523,-0.1233003,0.19711229,-0.1090365,0.0006809317,0.11667577,-0.100413404,-0.01768989,0.043598395,0.21902508,-0.0037524612
0.09899189,0.22822183,-0.22183003,0.08669442,-0.00073775975,0.2140839,0.3648096,0.30696732,-0.5059019,-0.37367362,0.29685542,-0.2615361,-0.32966313,-0.27254423,0.2404606,0.40702784,-0.5219201,0.02449586,-0.42351893,0.05573967,0.16675335,0.4511125,0.5887829,-0.5738049,-0.15930976,0.12185018,-0.40583387,-0.5033216,0.20574,0.102739796,-0.35682943,-0.28863272,-0.15189254,0.110226095,-0.4853778,-0.03559153,-0.65097946,0.19719964,0.45845437,0.4454988,-0.08221216,-0.5079663,0.069212824,0.20054208,-0.25505042,-0.08636597,0.18296959,-0.37800667,-0.45120946,-0.2386939
-0.51906085,-0.16426174,0.6465648,0.06443063,0.29632863,-0.6871578,-0.76156646,-0.53437513,0.6704661,0.54567444,-0.7481339,0.66131634,0.3046967,0.63988686,-0.54109234,-0.5981837,0.70617414,-0.5962067,0.77498716,0.021454772,-0.7051113,-0.46866956,-0.6677563,0.6608402,0.11996632,-0.532122,0.4977922,0.79458725,-0.36888802,-0.47756052,0.6761252,0.43234715,0.5043216,-0.41192743,0.77141905,-0.115630835,0.85467756,-0.08264074,-0.71730274,-0.51170874,-0.3317462,0.76243633,-0.3952059,-0.061805665,0.584503,-0.033009015,-0.6281076,0.5269538,0.68107843,-0.0364826
-0.42256132,-0.14922501,0.6490036,0.38920042,0.32881722,-0.5840509,-0.624293,-0.53061646,0.6499739,0.6371158,-0.693559,0.6144554,0.58998144,0.62163204,-0.43280676,-0.564859,0.6816582,-0.40919423,0.7146915,-0.13992977,-0.6409427,-0.56663233,-0.5509855,0.6661211,0.35159454,-0.6239757,0.4941519,0.7760857,-0.31606925,-0.40289742,0.5752499,0.3879118,0.46136516,-0.38420412,0.7203139,0.0054207435,0.82119316,0.08619175,-0.60948396,-0.525821,-0.47469425,0.7923233,-0.36685917,-0.056925464,0.72779137,-0.030591093,-0.5939236,0.51769245,0.5960637,0.148874
-0.64696115,-0.3584126,0.7812891,0.14455722,0.32775843,-0.7676106,-0.84925795,-0.7067812,0.81852263,0.7357901,-0.8297106,0.7917721,0.6547586,0.7035256,-0.6274074,-0.72997856,0.83233505,-0.6077158,0.8733395,-0.10033435,-0.8011352,-0.6689898,-0.8013842,0.8614114,0.32690805,-0.72991276,0.6809618,0.91995865,-0.45681,-0.5382872,0.7407739,0.6834436,0.56111205,-0.5830693,0.90832037,0.038395,0.95151454,-0.06477691,-0.87412393,-0.6866773,-0.46812993,0.9225582,-0.35012183,-0.13374059,0.79646903,0.07935443,-0.7538093,0.72456884,0.8532607,0.22975636
0.58104205,0.2810112,-0.7757832,-0.10054995,-0.35829163,0.6854332,0.7591791,0.5464096,-0.61800903,-0.60815644,0.71053684,-0.7532527,-0.37709773,-0.51735604,0.46830308,0.58462274,-0.7338712,0.5877325,-0.7798635,0.23687409,0.71387094,0.4599778,0.65234494,-0.7216311,-0.293561,0.6738792,-0.4990603,-0.78296906,0.41491726,0.49729162,-0.5830947,-0.575164,-0.34722582,0.44992006,-0.81660944,0.09109264,-0.8565352,-0.054868333,0.72548056,0.38368312,0.53454345,-0.81433916,0.43416712,0.10219472,-0.77015686,0.07114085,0.6908745,-0.4730093,-0.702719,-0.094795406
-0.6483131,-0.30999467,0.745854,0.2557229,0.29792452,-0.71681774,-0.8074469,-0.64410853,0.7023033,0.70311815,-0.82645553,0.75800663,0.6405727,0.70217925,-0.5230895,-0.68910265,0.7980906,-0.5998332,0.84016514,-0.085721426,-0.7448888,-0.58535326,-0.712576,0.8014038,0.37231308,-0.75856453,0.6878155,0.8555267,-0.44965887,-0.54124427,0.7189333,0.5380822,0.6168631,-0.5198535,0.8278968,0.049302712,0.90374196,0.00066446804,-0.8296731,-0.5978141,-0.553532,0.88005453,-0.3479443,-0.070933126,0.79794186,0.07744277,-0.7551051,0.6042083,0.8162418,0.160258
-0.72137874,-0.26879248,0.82934356,0.34177074,0.39929032,-0.8009386,-0.869932,-0.6788466,0.76749516,0.7600043,-0.8830988,0.8264851,0.63483196,0.8004219,-0.6366796,-0.756504,0.84127575,-0.7275952,0.8986349,-0.037071884,-0.8620124,-0.615674,-0.7656894,0.8311181,0.37479344,-0.80472344,0.7230914,0.9044575,-0.5068043,-0.61224914,0.8132237,0.59406495,0.6962719,-0.59933513,0.89954597,-0.00823248,0.9442876,-0.022948142,-0.8757982,-0.63615584,-0.6165787,0.9160534,-0.46556926,-0.052914776,0.84130704,-0.0043945727,-0.8111304,0.68158233,0.86246115,0.038111642
-0.2374651,0.19044143,0.20519336,0.043867253,0.16131264,-0.3843811,-0.40558043,-0.35707736,0.5350158,0.29995686,-0.47281122,0.30062318,0.1924776,0.4132432,-0.35463366,-0.22974877,0.39358526,-0.24793206,0.42675057,0.08994116,-0.37667057,-0.2646767,-0.31422243,0.37721452,0.024996115,-0.18551484,0.22412816,0.6065608,0.032976925,-0.2349516,0.46313354,0.22903638,0.22390144,-0.26196247,0.4594268,-0.04043887,0.62899154,-0.09500481,-0.40555456,-0.42676616,0.00565674,0.5444589,-0.14721493,0.10518802,0.2576323,0.013324174,-0.1973087,0.4459906,0.32891345,-0.029628307
-0.31774303,-0.08970053,0.21561001,-0.11695519,-0.023401853,-0.34173164,-0.5447035,-0.419322,0.4835719,0.26308975,-0.44667336,0.25100896,0.33240277,0.42196837,-0.27552155,-0.37467712,0.41947162,-0.16942215,0.49214312,0.09332139,-0.3338726,-0.32583573,-0.40065002,0.46965432,-0.009161452,-0.37002966,0.35129476,0.6010035,-0.09359675,-0.13367048,0.4694377,0.14724334,0.3994156,-0.09709687,0.40374655,-0.0052625407,0.6279386,-0.01898244,-0.494219,-0.37502453,-0.124925084,0.47775412,-0.10070745,-0.042969856,0.17850997,-0.0035448347,-0.3078123,0.18696354,0.4551646,0.11824689
